metric,algorithm,family,type,security_level,device_class,count,mean,median,std,min,max,q1,q3,iqr,cv
keygen_time_ms,FALCON-512,FALCON,signature,1,Class 2,50,460.1286666666667,463.7208333333333,20.9032979718458,413.6333333333333,498.4916666666667,448.35833333333335,474.83750000000003,26.479166666666686,0.045429245091979646
keygen_time_ms,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 0,49,84.34438775510205,84.0625,3.8229476564574654,77.9375,93.25,81.625,86.4375,4.8125,0.04532545387083221
keygen_time_ms,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 1,50,27.9125,28.020833333333332,1.3401782740077712,24.645833333333332,30.6875,26.927083333333336,28.755208333333332,1.8281249999999964,0.04801355213641813
keygen_time_ms,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 2,47,11.232624113475179,11.258333333333333,0.42862488592690484,10.166666666666666,12.141666666666667,10.95,11.508333333333336,0.5583333333333371,0.03815892721031288
keygen_time_ms,Kyber-512,CRYSTALS-Kyber,kem,1,Class 0,50,31.94375,32.09375,1.4228260583595382,29.0,35.125,30.703125,32.796875,2.09375,0.044541610122779504
keygen_time_ms,Kyber-512,CRYSTALS-Kyber,kem,1,Class 1,50,10.76625,10.78125,0.4970200669947488,9.5625,11.875,10.34375,11.09375,0.75,0.04616464107695335
keygen_time_ms,Kyber-512,CRYSTALS-Kyber,kem,1,Class 2,48,4.270138888888889,4.308333333333334,0.17705091136931803,3.841666666666667,4.533333333333333,4.15625,4.385416666666667,0.22916666666666696,0.0414625650303818
keygen_time_ms,Kyber-768,CRYSTALS-Kyber,kem,3,Class 0,49,55.34566326530612,55.6875,2.1875409981580787,50.0,60.4375,54.0625,56.8125,2.75,0.03952506608642196
keygen_time_ms,Kyber-768,CRYSTALS-Kyber,kem,3,Class 1,50,18.589166666666667,18.572916666666664,0.7882134676098486,17.125,20.3125,18.104166666666664,19.09375,0.9895833333333357,0.04240176451929074
keygen_time_ms,Kyber-768,CRYSTALS-Kyber,kem,3,Class 2,50,7.506333333333333,7.508333333333333,0.38784888470848367,6.508333333333333,8.333333333333334,7.210416666666666,7.795833333333333,0.5854166666666671,0.051669552561190595
keygen_time_ms,NTRU-HPS-2048-509,NTRU,kem,1,Class 0,47,7499.382978723404,7488.75,401.3432193153273,6547.4375,8486.875,7230.75,7762.28125,531.53125,0.05351683204524735
keygen_time_ms,NTRU-HPS-2048-509,NTRU,kem,1,Class 1,49,2467.309948979592,2470.7083333333335,121.67499604591009,2178.4791666666665,2751.5,2389.9375,2522.291666666667,132.35416666666697,0.04931484027624149
keygen_time_ms,NTRU-HPS-2048-509,NTRU,kem,1,Class 2,49,993.5795918367347,999.1583333333334,43.35965079779569,891.8333333333334,1060.0,971.5416666666666,1029.7583333333334,58.21666666666681,0.043639836359401156
keygen_time_ms,NTRU-HPS-2048-677,NTRU,kem,3,Class 0,49,11742.335459183674,11709.875,678.1648550228745,10123.1875,13379.0625,11193.375,12160.25,966.875,0.05775383077584298
keygen_time_ms,NTRU-HPS-2048-677,NTRU,kem,3,Class 1,49,3927.7414965986395,3914.75,163.14507567672135,3652.7708333333335,4277.645833333334,3806.3333333333335,4002.229166666667,195.89583333333348,0.04153661227909275
keygen_time_ms,NTRU-HPS-2048-677,NTRU,kem,3,Class 2,50,1550.6001666666666,1555.6666666666665,71.1806231533554,1405.9916666666668,1677.3083333333334,1500.9916666666668,1607.05,106.05833333333317,0.04590520798561035
keygen_time_ms,NTRU-HPS-4096-821,NTRU,kem,5,Class 0,50,15824.81875,15760.5,813.8017949645749,13700.3125,17859.0625,15205.15625,16405.171875,1200.015625,0.05142566292991979
keygen_time_ms,NTRU-HPS-4096-821,NTRU,kem,5,Class 1,50,5391.4141666666665,5400.770833333334,287.01271943996335,4864.145833333334,5950.291666666667,5189.307291666666,5584.078125,394.77083333333394,0.05323514583881687
keygen_time_ms,NTRU-HPS-4096-821,NTRU,kem,5,Class 2,50,2163.7116666666666,2171.7666666666664,113.14442798683066,1903.3333333333333,2383.5583333333334,2081.366666666667,2248.6104166666664,167.24374999999964,0.05229182322667638
keygen_time_ms,SPHINCS+-128s,SPHINCS+,signature,1,Class 0,50,239166.3875,241005.1875,14931.771138288039,210930.9375,272088.125,228577.96875,249488.6875,20910.71875,0.062432565438519404
keygen_time_ms,SPHINCS+-128s,SPHINCS+,signature,1,Class 1,50,78800.97833333333,78928.35416666666,4401.760618790869,70745.0625,89634.29166666667,75278.26041666667,81950.41666666667,6672.15625,0.05585921281549489
keygen_time_ms,SPHINCS+-128s,SPHINCS+,signature,1,Class 2,47,32003.099468085107,31885.366666666665,1331.9459278538532,28574.633333333335,34637.30833333333,30998.604166666664,32803.6,1804.9958333333343,0.04161927906958287
keygen_time_ms,SPHINCS+-192s,SPHINCS+,signature,3,Class 0,49,283298.39540816325,283081.25,12456.327194260479,263030.9375,315920.3125,273990.3125,290543.5625,16553.25,0.04396892956740536
keygen_time_ms,SPHINCS+-192s,SPHINCS+,signature,3,Class 1,50,94237.92458333334,94775.47916666666,4992.271587429806,82953.5,102546.29166666666,90619.24479166667,98592.93229166669,7973.687500000015,0.05297518604641178
keygen_time_ms,SPHINCS+-192s,SPHINCS+,signature,3,Class 2,48,37924.87517361111,37870.17083333334,1544.448756657203,35011.175,40744.166666666664,36925.629166666666,39073.25,2147.6208333333343,0.04072389822213209
keygen_time_ms,SPHINCS+-256s,SPHINCS+,signature,5,Class 0,50,685859.2575,686629.09375,32607.984278035365,609872.8125,742658.0625,663716.953125,705141.875,41424.921875,0.04754325894337783
keygen_time_ms,SPHINCS+-256s,SPHINCS+,signature,5,Class 1,48,228533.83159722225,228952.96875000003,10916.991490688994,201261.4791666667,253881.375,222194.92187500003,235877.13541666666,13682.213541666628,0.0477696952542658
keygen_time_ms,SPHINCS+-256s,SPHINCS+,signature,5,Class 2,49,92068.76547619049,91927.61666666668,4711.365886564461,82269.19166666667,103277.08333333334,88881.575,95164.78333333333,6283.2083333333285,0.05117225002634416
encaps_time_ms,Dilithium2,CRYSTALS-Dilithium,signature,2,Class 0,48,288.7408854166667,290.09375,13.910218562242553,260.5625,313.3125,278.78125,298.765625,19.984375,0.04817543778799962
encaps_time_ms,Dilithium2,CRYSTALS-Dilithium,signature,2,Class 1,49,98.4876700680272,99.16666666666669,5.376426245366265,87.33333333333333,108.10416666666669,95.45833333333334,102.14583333333334,6.6875,0.054589840958291225
encaps_time_ms,Dilithium2,CRYSTALS-Dilithium,signature,2,Class 2,49,39.172448979591834,38.86666666666667,1.840534471679329,34.333333333333336,43.56666666666666,38.1,40.724999999999994,2.624999999999993,0.04698543286477227
encaps_time_ms,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 0,50,437.07375,438.53125,20.940908152404685,388.875,484.1875,426.140625,451.25,25.109375,0.04791161251940819
encaps_time_ms,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 1,50,146.4375,146.40625,5.801006759327961,133.6875,157.75,142.703125,150.74479166666666,8.041666666666657,0.03961421602614058
encaps_time_ms,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 2,47,58.69716312056738,58.875,3.329530111392344,52.0,66.93333333333334,56.09166666666667,60.8,4.708333333333329,0.05672386763485138
encaps_time_ms,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 0,50,475.48125,474.75,21.152708137337108,424.0,515.125,462.15625,490.171875,28.015625,0.04448694483186689
encaps_time_ms,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 1,47,157.17774822695037,156.91666666666669,6.4029015065628165,143.33333333333334,171.125,152.66666666666669,161.84375,9.177083333333314,0.040736691922304474
encaps_time_ms,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 2,49,62.01275510204081,62.125,2.6336679541049235,56.849999999999994,67.46666666666665,60.61666666666667,63.791666666666664,3.174999999999997,0.042469778189523626
encaps_time_ms,FALCON-1024,FALCON,signature,5,Class 0,50,5241.53375,5222.125,269.43967664596863,4510.8125,5828.625,5048.359375,5426.8125,378.453125,0.05140473943260762
encaps_time_ms,FALCON-1024,FALCON,signature,5,Class 1,50,1744.03,1728.302083333333,100.28283054391262,1558.875,1981.3333333333337,1694.6197916666665,1818.1979166666667,123.57812500000023,0.057500633901889656
encaps_time_ms,FALCON-1024,FALCON,signature,5,Class 2,49,699.5585034013606,695.25,33.92564648263106,631.7916666666666,770.3666666666667,682.9916666666667,719.6583333333333,36.66666666666663,0.04849579601660096
encaps_time_ms,FALCON-512,FALCON,signature,1,Class 0,50,2574.21625,2558.125,118.39781166238389,2387.5625,2820.75,2478.3125,2688.6875,210.375,0.04599373174743338
encaps_time_ms,FALCON-512,FALCON,signature,1,Class 1,44,854.3830492424241,854.6354166666667,25.886450695625083,784.0208333333333,912.7291666666669,838.3125,872.6197916666666,34.30729166666663,0.030298413245181337
encaps_time_ms,FALCON-512,FALCON,signature,1,Class 2,50,346.45550000000003,349.16249999999997,15.739226925128193,311.44166666666666,375.3416666666667,337.59375,357.52916666666664,19.93541666666664,0.04542928868246626
encaps_time_ms,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 0,49,100.06122448979592,99.75,4.5384011422219,92.4375,110.625,96.8125,102.5625,5.75,0.04535624229428377
encaps_time_ms,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 1,50,33.11708333333333,33.23958333333333,1.590572033842313,29.25,36.416666666666664,31.953125,34.125,2.171875,0.048028747514771444
encaps_time_ms,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 2,47,13.327127659574469,13.358333333333333,0.5079068895669011,12.066666666666666,14.408333333333331,12.991666666666667,13.65,0.6583333333333332,0.03811075443567246
encaps_time_ms,Kyber-512,CRYSTALS-Kyber,kem,1,Class 0,50,40.33625,40.5,1.7984762718785599,36.625,44.375,38.765625,41.40625,2.640625,0.04458709651686907
encaps_time_ms,Kyber-512,CRYSTALS-Kyber,kem,1,Class 1,50,13.597916666666668,13.625,0.6245356835372482,12.083333333333334,15.0,13.0625,14.010416666666668,0.9479166666666679,0.045928777094818324
encaps_time_ms,Kyber-512,CRYSTALS-Kyber,kem,1,Class 2,48,5.392361111111111,5.441666666666666,0.2236189116593099,4.8500000000000005,5.725,5.247916666666667,5.54375,0.2958333333333334,0.04146957279966597
encaps_time_ms,Kyber-768,CRYSTALS-Kyber,kem,3,Class 0,49,69.2359693877551,69.6875,2.735349984097412,62.5,75.625,67.5625,71.125,3.5625,0.03950764332883273
encaps_time_ms,Kyber-768,CRYSTALS-Kyber,kem,3,Class 1,50,23.252916666666664,23.229166666666668,0.9848448582600559,21.416666666666668,25.416666666666668,22.635416666666668,23.880208333333332,1.2447916666666643,0.04235360545852911
encaps_time_ms,Kyber-768,CRYSTALS-Kyber,kem,3,Class 2,50,9.390166666666666,9.395833333333332,0.4850418138928749,8.141666666666667,10.425,9.018749999999999,9.752083333333335,0.7333333333333361,0.05165422841904203
encaps_time_ms,NTRU-HPS-2048-509,NTRU,kem,1,Class 0,47,2844.958776595745,2840.9375,152.25733615318927,2483.8125,3219.5625,2743.03125,2944.6875,201.65625,0.05351829256920879
encaps_time_ms,NTRU-HPS-2048-509,NTRU,kem,1,Class 1,49,935.9978741496599,937.2916666666666,46.15945905807583,826.4166666666667,1043.8125,906.6458333333334,956.8541666666666,50.20833333333326,0.04931577339319388
encaps_time_ms,NTRU-HPS-2048-509,NTRU,kem,1,Class 2,49,376.9238095238095,379.0416666666667,16.449023386522693,338.325,402.125,368.55833333333334,390.65,22.09166666666664,0.04364018130694298
encaps_time_ms,NTRU-HPS-2048-677,NTRU,kem,3,Class 0,49,4244.688775510204,4232.9375,245.1518344918499,3659.375,4836.375,4046.249999999999,4395.75,349.5000000000009,0.05775496095408859
encaps_time_ms,NTRU-HPS-2048-677,NTRU,kem,3,Class 1,49,1419.8214285714287,1415.125,58.975923864156606,1320.4166666666663,1546.3125,1375.9375,1446.75,70.8125,0.04153756428616233
encaps_time_ms,NTRU-HPS-2048-677,NTRU,kem,3,Class 2,50,560.5203333333334,562.3499999999999,25.73095519879073,508.25,606.325,542.5895833333333,580.925,38.335416666666674,0.045905480441311534
encaps_time_ms,NTRU-HPS-4096-821,NTRU,kem,5,Class 0,50,6406.3,6380.28125,329.44993096873804,5546.25,7229.8125,6155.4375,6641.265625,485.828125,0.05142592931469614
encaps_time_ms,NTRU-HPS-4096-821,NTRU,kem,5,Class 1,50,2182.5825,2186.364583333333,116.19060517593843,1969.125,2408.8333333333335,2100.7708333333335,2260.572916666667,159.80208333333348,0.053235378353825503
encaps_time_ms,NTRU-HPS-4096-821,NTRU,kem,5,Class 2,50,875.9258333333332,879.1875,45.804127344316626,770.5166666666667,964.925,842.5875000000001,910.2937499999999,67.70624999999984,0.0522922439334951
encaps_time_ms,SPHINCS+-128s,SPHINCS+,signature,1,Class 0,50,3304969.77,3330379.5625,206337.7454633299,2914792.875,3759905.75,3158651.625,3447610.65625,288959.03125,0.06243256665652644
encaps_time_ms,SPHINCS+-128s,SPHINCS+,signature,1,Class 1,50,1088927.49875,1090687.6145833335,60826.618360922934,977605.2708333333,1238629.7291666667,1040248.15625,1132448.625,92200.46875,0.055859199469888404
encaps_time_ms,SPHINCS+-128s,SPHINCS+,signature,1,Class 2,47,442241.4063829788,440614.43333333335,18405.762935967625,394864.5,478642.74166666664,428360.57916666666,453303.3041666667,24942.725000000035,0.04161926646920152
encaps_time_ms,SPHINCS+-192s,SPHINCS+,signature,3,Class 0,49,4286719.660714285,4283434.1875,188482.47204428326,3980043.75,4780336.8125,4145874.375000001,4396350.0625,250475.68749999907,0.043968928915887356
encaps_time_ms,SPHINCS+-192s,SPHINCS+,signature,3,Class 1,50,1425957.8425,1434091.8020833333,75540.37879136129,1255208.125,1551675.5,1371201.8385416665,1491855.4739583335,120653.63541666698,0.05297518379570274
encaps_time_ms,SPHINCS+-192s,SPHINCS+,signature,3,Class 2,48,573858.918576389,573031.1916666667,23369.76579847219,529770.4083333333,616518.875,558738.8395833333,591235.4833333333,32496.64374999993,0.04072388707741473
encaps_time_ms,SPHINCS+-256s,SPHINCS+,signature,5,Class 0,50,10028327.6725,10039583.625,476779.39596192096,8917287.5625,10858814.625,9704572.5625,10310269.390625,605696.828125,0.04754326060459322
encaps_time_ms,SPHINCS+-256s,SPHINCS+,signature,5,Class 1,48,3341519.598090278,3347648.010416667,159623.3812294024,2942755.375,3712139.9375,3248834.9375,3448890.234375,200055.296875,0.04776969775087633
encaps_time_ms,SPHINCS+-256s,SPHINCS+,signature,5,Class 2,49,1346188.362585034,1344124.566666667,68887.49642188278,1202903.4083333334,1510071.425,1299586.6333333333,1391456.8916666666,91870.2583333333,0.05117225667409629
decaps_time_ms,Dilithium2,CRYSTALS-Dilithium,signature,2,Class 0,48,75.38541666666667,75.71875,3.6317649031919346,68.0,81.8125,72.8125,77.984375,5.171875,0.048175961131190534
decaps_time_ms,Dilithium2,CRYSTALS-Dilithium,signature,2,Class 1,49,25.713435374149658,25.895833333333332,1.4044196589663347,22.8125,28.229166666666668,24.916666666666668,26.666666666666668,1.75,0.054618126225880845
decaps_time_ms,Dilithium2,CRYSTALS-Dilithium,signature,2,Class 2,49,10.228231292517007,10.15,0.4803542539398979,8.966666666666667,11.375,9.95,10.633333333333333,0.6833333333333336,0.046963569770985314
decaps_time_ms,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 0,50,121.13375,121.53125,5.80740271888266,107.75,134.1875,118.09375,125.078125,6.984375,0.04794206997540041
decaps_time_ms,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 1,50,40.58625,40.58333333333333,1.6089826880774314,37.041666666666664,43.729166666666664,39.546875,41.78645833333333,2.2395833333333286,0.039643541546150046
decaps_time_ms,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 2,47,16.267021276595745,16.316666666666666,0.9228185490207137,14.408333333333331,18.55,15.545833333333334,16.85,1.3041666666666671,0.05672941181606627
decaps_time_ms,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 0,50,193.06,192.75,8.593061985445836,172.125,209.1875,187.65625,199.03125,11.375,0.04450979998677009
decaps_time_ms,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 1,47,63.81870567375886,63.708333333333336,2.601193646758757,58.1875,69.47916666666666,61.98958333333333,65.70833333333333,3.71875,0.04075911003360136
decaps_time_ms,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 2,49,25.17891156462585,25.225,1.0691541390439314,23.083333333333336,27.39166666666667,24.616666666666664,25.9,1.283333333333335,0.042462285802139225
decaps_time_ms,FALCON-1024,FALCON,signature,5,Class 0,50,79.88,79.5625,4.110282961112066,68.75,88.8125,76.953125,82.71875,5.765625,0.051455720594792996
decaps_time_ms,FALCON-1024,FALCON,signature,5,Class 1,50,26.578333333333333,26.333333333333336,1.527690834466937,23.75,30.1875,25.833333333333332,27.708333333333336,1.8750000000000036,0.05747880483352118
decaps_time_ms,FALCON-1024,FALCON,signature,5,Class 2,49,10.661054421768707,10.591666666666663,0.5173645257766752,9.625,11.741666666666664,10.408333333333331,10.966666666666669,0.5583333333333371,0.048528457440407916
decaps_time_ms,FALCON-512,FALCON,signature,1,Class 0,50,39.245,39.0,1.8056406093694506,36.375,43.0,37.765625,40.96875,3.203125,0.046009443479919754
decaps_time_ms,FALCON-512,FALCON,signature,1,Class 1,44,13.026041666666668,13.020833333333334,0.39339377266069814,11.958333333333332,13.916666666666668,12.786458333333332,13.3125,0.5260416666666679,0.030200561515735323
decaps_time_ms,FALCON-512,FALCON,signature,1,Class 2,50,5.282166666666667,5.320833333333333,0.24024039594915106,4.75,5.725,5.145833333333333,5.449999999999999,0.30416666666666625,0.045481411532354396
decaps_time_ms,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 0,49,92.67474489795919,92.375,4.198174741185208,85.625,102.4375,89.6875,95.0,5.3125,0.045300094926699494
decaps_time_ms,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 1,50,30.670416666666664,30.78125,1.4720304887877262,27.083333333333336,33.729166666666664,29.59375,31.604166666666668,2.010416666666668,0.04799512523048194
decaps_time_ms,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 2,47,12.34290780141844,12.375,0.470660891608284,11.175,13.341666666666669,12.033333333333333,12.641666666666667,0.6083333333333343,0.03813209165786661
decaps_time_ms,Kyber-512,CRYSTALS-Kyber,kem,1,Class 0,50,36.41875,36.5625,1.625159430954516,33.0625,40.0625,35.015625,37.359375,2.34375,0.04462425072124981
decaps_time_ms,Kyber-512,CRYSTALS-Kyber,kem,1,Class 1,50,12.275833333333333,12.291666666666668,0.5665022020239275,10.895833333333334,13.541666666666668,11.791666666666668,12.640625,0.8489583333333321,0.04614775931224719
decaps_time_ms,Kyber-512,CRYSTALS-Kyber,kem,1,Class 2,48,4.868576388888889,4.9125,0.2021766862927066,4.383333333333334,5.175,4.739583333333333,5.002083333333333,0.2625000000000002,0.04152685921784363
decaps_time_ms,Kyber-768,CRYSTALS-Kyber,kem,3,Class 0,49,63.1594387755102,63.56249999999999,2.4943315041155776,57.0,68.9375,61.6875,64.875,3.1875,0.03949261666148214
decaps_time_ms,Kyber-768,CRYSTALS-Kyber,kem,3,Class 1,50,21.211666666666666,21.1875,0.8995518851652247,19.541666666666664,23.1875,20.651041666666668,21.796875,1.1458333333333321,0.04240835476539126
decaps_time_ms,Kyber-768,CRYSTALS-Kyber,kem,3,Class 2,50,8.566166666666668,8.570833333333333,0.44296084935235164,7.425,9.508333333333336,8.227083333333333,8.9,0.6729166666666675,0.05171051026546515
decaps_time_ms,NTRU-HPS-2048-509,NTRU,kem,1,Class 0,47,4335.672872340426,4329.5625,232.0334002838316,3785.3125,4906.5625,4180.375,4487.65625,307.28125,0.05351727566073923
decaps_time_ms,NTRU-HPS-2048-509,NTRU,kem,1,Class 1,49,1426.4455782312925,1428.4166666666667,70.34598068826087,1259.4583333333333,1590.75,1381.7083333333333,1458.2291666666667,76.52083333333348,0.04931557275075696
decaps_time_ms,NTRU-HPS-2048-509,NTRU,kem,1,Class 2,49,574.4251700680272,577.65,25.06729868220325,515.5999999999999,612.8249999999999,561.6833333333333,595.3416666666667,33.65833333333342,0.04363892807697584
decaps_time_ms,NTRU-HPS-2048-677,NTRU,kem,3,Class 0,49,6643.677295918367,6625.3125,383.699513242743,5727.5625,7569.75,6333.0625,6880.125,547.0625,0.05775408650243653
decaps_time_ms,NTRU-HPS-2048-677,NTRU,kem,3,Class 1,49,2222.270833333333,2214.916666666667,92.30526494065184,2066.6875,2420.2291666666665,2153.583333333333,2264.4166666666665,110.83333333333348,0.04153646061321733
decaps_time_ms,NTRU-HPS-2048-677,NTRU,kem,3,Class 2,50,877.3114999999999,880.1791666666667,40.27314583191154,795.4916666666667,949.0,849.2458333333334,909.2479166666668,60.00208333333342,0.04590518399896905
decaps_time_ms,NTRU-HPS-4096-821,NTRU,kem,5,Class 0,50,8447.54125,8413.21875,434.4240138273431,7313.4375,9533.4375,8116.765625000001,8757.359375,640.5937499999991,0.0514260896716359
decaps_time_ms,NTRU-HPS-4096-821,NTRU,kem,5,Class 1,50,2878.0220833333333,2883.0104166666665,153.21158060671593,2596.5625,3176.3541666666665,2770.130208333333,2980.8697916666665,210.73958333333348,0.05323502605972565
decaps_time_ms,NTRU-HPS-4096-821,NTRU,kem,5,Class 2,50,1155.0238333333334,1159.3291666666669,60.39840714010897,1016.0333333333332,1272.3833333333334,1111.0645833333335,1200.3395833333334,89.27499999999986,0.05229191415540105
decaps_time_ms,SPHINCS+-128s,SPHINCS+,signature,1,Class 0,50,243871.29125,245746.28125,15225.510017143743,215080.4375,277440.6875,233074.609375,254396.671875,21322.0625,0.062432564075513106
decaps_time_ms,SPHINCS+-128s,SPHINCS+,signature,1,Class 1,50,80351.15958333333,80481.04166666667,4488.352182165157,72136.77083333333,91397.58333333331,76759.140625,83562.546875,6803.40625,0.055859208571971165
decaps_time_ms,SPHINCS+-128s,SPHINCS+,signature,1,Class 2,47,32632.66914893617,32512.616666666665,1358.1479252795575,29136.75833333333,35318.7,31608.416666666664,33448.916666666664,1840.5,0.0416192717512914
decaps_time_ms,SPHINCS+-192s,SPHINCS+,signature,3,Class 0,49,243174.2525510204,242987.875,10692.115931232103,225777.3125,271175.875,235184.5,249393.3125,14208.8125,0.04396894744845074
decaps_time_ms,SPHINCS+-192s,SPHINCS+,signature,3,Class 1,50,80890.81041666667,81352.22916666666,4285.206535156989,71204.625,88022.4375,77784.65104166667,84629.015625,6844.3645833333285,0.05297519598436444
decaps_time_ms,SPHINCS+-192s,SPHINCS+,signature,3,Class 2,48,32553.496006944446,32506.541666666668,1325.704900049531,30052.475,34973.48333333334,31695.775,33539.22083333333,1843.4458333333314,0.040723887221413194
decaps_time_ms,SPHINCS+-256s,SPHINCS+,signature,5,Class 0,50,717268.11875,718073.1875,34101.26815918452,637801.875,776668.0625,694111.8125,737433.765625,43321.953125,0.04754326487926664
decaps_time_ms,SPHINCS+-256s,SPHINCS+,signature,5,Class 1,48,238999.51692708334,239437.84375,11416.93550526854,210478.22916666663,265507.8333333333,232370.3125,246679.1197916667,14308.807291666686,0.04776970117789718
decaps_time_ms,SPHINCS+-256s,SPHINCS+,signature,5,Class 2,49,96285.0462585034,96137.43333333332,4927.123316003516,86036.70833333334,108006.65,92951.89166666666,99522.84166666666,6570.949999999997,0.0511722589069056
total_time_ms,Dilithium2,CRYSTALS-Dilithium,signature,2,Class 0,48,437.4140625,439.46875,21.07584543510702,394.6875,474.625,422.359375,452.59375,30.234375,0.04818282547810638
total_time_ms,Dilithium2,CRYSTALS-Dilithium,signature,2,Class 1,49,149.19770408163265,150.22916666666669,8.146428431890193,132.3125,163.77083333333334,144.60416666666669,154.75,10.145833333333314,0.05460156697473656
total_time_ms,Dilithium2,CRYSTALS-Dilithium,signature,2,Class 2,49,59.343537414965986,58.88333333333333,2.78798433827128,52.01666666666667,66.0,57.71666666666667,61.69166666666666,3.9749999999999943,0.046980420442010465
total_time_ms,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 0,50,681.69375,683.96875,32.663609596927756,606.5,755.1875,664.625,703.84375,39.21875,0.04791537196421082
total_time_ms,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 1,50,228.39625,228.35416666666666,9.047356169818269,208.49999999999997,246.04166666666663,222.56770833333334,235.11458333333334,12.546875,0.03961254254313838
total_time_ms,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 2,47,91.54769503546099,91.825,5.193479021058324,81.1,104.39166666666668,87.48333333333332,94.82916666666668,7.34583333333336,0.056729762765153506
total_time_ms,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 0,50,845.29,843.96875,37.60945285267456,753.75,915.8125,821.640625,871.421875,49.78125,0.04449295845529295
